datetime,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72
2016-04-04 00:00:00,14.817022757619496,-29.896929397918996,-4.156929397918993,-30.896929397918996,-5.156929397918993,-32.27692939791899,23.79307060208101,20.29307060208101,17.843070602081006,20.883070602081006,30.32307060208101,-6.156929397918993,18.303070602081007,14.843070602081008,-16.25692939791899,-9.156929397918992,16.29307060208101,-102.256929397919,-44.25692939791899,34.42992402484227,-4.526929397918993,11.663070602081008,6.863070602081008,29.242774937130342,45.29307060208101,7.023070602081008,-19.74692939791899,3.073070602081007,-47.74692939791899,31.193070602081008,4.473070602081007,20.07307060208101,10.943070602081006,-1.016929397918993,3.7930706020810074,17.883070602081006,17.32307060208101,11.073070602081009,3.393070602081007,15.073070602081009,-160.486929397919,10.293070602081007,16.29307060208101,-159.736929397919,20.693070602081008,20.32307060208101,2.4511980442989376,-55.00692939791899,8.283070602081006,-159.736929397919,10.553070602081009,10.323070602081009,12.200923432173957,-25.486929397918992,7.524960633200026,6.553070602081009,14.694990412076931,-66.24692939791899,-61.38692939791899,-215.12692939791899,19.383070602081006,-44.84692939791899,13.513070602081006,13.033070602081006,-36.256929397918995,7.840202610050982,19.663070602081007,13.193070602081006,-36.67692939791899,-409.706929397919,7.489417495607528,31.373070602081008
2016-04-04 00:15:00,13.263070602081006,5.843070602081008,-4.156929397918993,-6.516929397918993,8.843070602081008,-32.27692939791899,23.79307060208101,11.497458701121003,28.89307060208101,15.464974940218804,35.84303200686577,37.63805461355382,22.599110169969542,31.00258919952313,0.8430706020810081,27.234349535851457,20.783070602081004,-23.256929397918995,-44.25692939791899,33.87107274149699,-4.526929397918993,24.68215853411226,18.943070602081008,28.418935890416968,-8.232292329318783,14.023070602081008,-16.746929397918993,0.7130706020810074,4.333070602081007,10.073070602081009,17.228209307926747,26.00307060208101,10.943070602081006,-87.246929397919,3.7930706020810074,20.522510968874286,12.449003212109348,13.793070602081007,20.39307060208101,13.093070602081008,25.07307060208101,-3.7069293979189926,7.533070602081006,22.079636593479385,19.693070602081008,-54.406929397918994,24.413070602081007,17.18307060208101,11.027927187298436,-122.736929397919,-0.9104029710320667,11.420466330165022,3.341134405085759,5.293070602081007,9.097127817564774,6.553070602081009,13.038537746071116,14.683070602081008,15.943070602081006,-215.12692939791899,16.68606666345891,-11.436929397918993,-31.556929397918992,-26.09692939791899,-16.59692939791899,17.39841986056409,19.07307060208101,15.455334284017562,-30.766929397918993,25.36770133630352,29.953232807738935,31.005744580598858
2016-04-04 00:30:00,3.263070602081008,9.754250160042352,-4.156929397918993,9.293070602081007,9.483070602081009,24.107855951280072,6.554698289258786,15.363070602081008,28.89307060208101,40.30307060208101,11.440528970587396,28.843070602081006,-2.5769293979189927,24.927485131864984,-8.196929397918993,35.66759280361183,-0.15692939791899185,-77.256929397919,25.113762009541645,11.333070602081007,16.29307060208101,20.46307060208101,11.293070602081007,16.990729485321516,37.316365075793996,33.023070602081006,18.2882517982557,-0.7769293979189928,-188.746929397919,-4.926929397918992,25.36307060208101,15.593070602081008,23.96307060208101,-87.246929397919,7.323070602081009,17.193070602081008,24.32307060208101,-101.206929397919,12.393070602081009,13.093070602081008,-160.486929397919,10.293070602081007,5.683070602081008,20.08307060208101,19.693070602081008,-159.736929397919,19.193070602081008,13.183070602081008,4.396172447276358,-159.736929397919,11.073070602081009,12.353070602081006,10.82287164833725,-1.2469293979189917,10.263070602081006,-159.736929397919,16.352680623654273,12.553070602081009,15.823070602081009,-171.776929397919,12.91370094686681,-9.156929397918992,-209.706929397919,-14.826929397918992,-48.48692939791899,29.61748894154882,17.983070602081007,19.32307060208101,-160.486929397919,25.04887614984702,21.529375045488848,31.46307060208101
2016-04-04 00:45:00,3.843070602081008,4.391583701440382,18.86307060208101,7.843070602081008,4.843070602081008,26.2613541372369,19.190402330774027,-40.27692939791899,25.66913535749083,31.843070602081006,23.837966505036682,25.843070602081006,-8.156929397918992,29.118434634086633,-16.25692939791899,17.33227932092541,-25.256929397918995,-260.156929397919,31.945072032634577,8.293070602081007,-3.4269293979189923,16.46307060208101,-35.67692939791899,35.28937253784891,18.07307060208101,-110.436929397919,10.293070602081007,-8.926929397918993,-188.746929397919,-110.486929397919,6.363070602081008,7.593070602081008,7.993070602081007,-87.246929397919,3.7930706020810074,10.073070602081009,7.323070602081009,-13.486929397918992,12.393070602081009,13.683070602081008,-95.406929397919,20.29307060208101,-103.606929397919,-103.706929397919,22.44288537425932,19.593070602081006,15.193070602081006,5.743070602081007,12.253070602081008,-0.6569293979189919,5.553070602081007,5.293070602081007,14.179169508696136,5.293070602081007,9.683070602081008,11.553070602081009,16.32307060208101,8.113070602081008,13.423070602081006,-110.436929397919,17.46307060208101,-2.016929397918992,12.383070602081007,15.123070602081006,23.03307060208101,18.603070602081004,19.663070602081007,15.904058113062268,-160.486929397919,27.14307060208101,37.30218486049207,30.453070602081006
2016-04-04 01:00:00,3.843070602081008,3.0213526397916546,13.303070602081009,1.9630706020810074,4.843070602081008,32.97953000802256,23.08307060208101,-0.13692939791899228,32.88307060208101,32.18307060208101,11.464336332309626,21.053070602081007,16.303070602081007,31.720015504840028,-2.4969293979189926,29.118691477894473,12.293070602081007,-22.126929397918992,30.29307060208101,24.29307060208101,-4.156929397918993,14.583070602081007,-34.60692939791899,30.65760065732922,45.29307060208101,-110.436929397919,-69.74692939791899,5.073070602081007,11.893070602081009,-110.486929397919,14.293070602081007,7.593070602081008,17.193070602081008,2.837864279335548,3.323070602081007,19.07307060208101,4.283070602081008,2.683070602081008,12.393070602081009,13.093070602081008,-95.406929397919,2.2930706020810074,0.9830706020810069,21.29307060208101,20.693070602081008,7.983070602081009,19.193070602081008,18.993070602081005,12.253070602081008,3.9930706020810067,2.073070602081007,8.583070602081007,13.246030882752114,2.473070602081007,9.073070602081009,11.323070602081009,15.96307060208101,7.073070602081009,3.693070602081008,-215.12692939791899,17.46307060208101,-18.486929397918992,16.383070602081006,10.053070602081009,10.673070602081006,21.32307060208101,17.283070602081004,34.68648480423976,14.373070602081006,24.493070602081012,26.74712239494179,30.453070602081006
2016-04-04 01:15:00,3.843070602081008,12.397969052078322,16.843070602081006,4.843070602081008,-2.1569293979189927,21.976523805695756,23.79307060208101,10.470672876402537,22.806511101688073,32.18307060208101,8.533061186561655,21.053070602081007,31.303070602081007,36.473120612760844,-2.4969293979189926,24.318625553215377,11.153070602081007,-28.256929397918995,30.99443407179279,22.78307060208101,32.843070602081006,20.46307060208101,-2.4569293979189926,24.29307060208101,8.045769267188826,40.023070602081006,9.90161172451184,-110.486929397919,-28.74692939791899,30.133070602081013,11.693070602081006,11.593070602081008,24.41036404991953,-66.486929397919,3.7930706020810074,15.289263303456254,4.283070602081008,2.683070602081008,14.084977533467947,13.093070602081008,24.07307060208101,17.733070602081007,0.8830706020810073,19.18307060208101,23.07307060208101,19.593070602081006,12.011418254090069,18.993070602081005,10.81729085453055,2.763070602081008,2.073070602081007,7.383070602081007,11.218511282790901,8.323070602081009,6.263070602081008,12.776116087771827,18.50307060208101,-148.146929397919,-8.756929397918993,-215.12692939791899,12.67160017970035,-8.316929397918992,-2.016929397918992,16.43307060208101,14.143070602081009,21.32307060208101,21.66242876612563,10.078254887309201,20.093070602081006,24.493070602081012,33.821765269257156,20.413070602081007
2016-04-04 01:30:00,8.010528382990374,20.447482856613306,16.36307060208101,0.29307060208100744,-2.1569293979189927,24.335009033510474,17.98170867584578,16.663070602081007,26.599686182712915,23.380458970386584,13.182723853328307,27.58307060208101,17.18307060208101,18.164340030752257,9.843070602081008,25.433755871542054,10.983070602081009,-26.256929397918995,23.028996181987267,21.843070602081006,8.293070602081007,20.46307060208101,-13.276929397918993,22.813070602081012,26.829374453319623,10.793070602081007,-15.468907142915738,-25.486929397918992,-27.74692939791899,12.843070602081008,7.673070602081006,11.293070602081007,34.645978773048924,10.073070602081009,3.323070602081007,30.326549445712907,15.286099473507173,2.683070602081008,20.99285620888137,21.093070602081006,6.283070602081008,27.733070602081007,0.9830706020810069,20.29307060208101,19.129986332575918,18.983070602081007,15.193070602081006,11.003070602081008,10.225856528132217,3.4930706020810067,6.2438891469453,8.533070602081006,11.443070602081006,6.783070602081006,9.073070602081009,12.583070602081007,19.680583893036285,-23.486929397918992,-8.756929397918993,3.117831671119635,11.25481924022729,-23.486929397918992,12.383070602081007,22.773070602081006,9.553070602081009,30.503199626722704,23.95403501871155,4.451762058991729,27.79717388200124,21.193070602081008,28.61307060208101,20.413070602081007
2016-04-04 01:45:00,12.293070602081007,17.56038280726723,15.843070602081008,-0.15692939791899185,1.8430706020810081,22.342366184601893,25.29307060208101,16.763070602081008,30.89307060208101,29.12716233247297,31.32307060208101,24.843070602081006,18.843070602081006,18.161127127515492,6.843070602081008,33.026152854421404,19.33307060208101,-11.566929397918992,15.383070602081007,9.973070602081007,8.293070602081007,18.46307060208101,-13.276929397918993,28.643202610838983,36.38933580188902,8.793070602081007,29.694187749915578,11.073070602081009,2.603070602081008,-12.486929397918992,11.693070602081006,14.583070602081007,17.649542161309384,-90.186929397919,2.673070602081008,16.07307060208101,14.323070602081009,5.293070602081007,20.39307060208101,21.093070602081006,21.21307060208101,-110.226929397919,-160.486929397919,20.29307060208101,14.35717694257247,20.593070602081006,13.823070602081009,9.603070602081006,13.230109599105537,-159.736929397919,5.553070602081007,10.979061476505182,12.073070602081009,9.323070602081009,1.813070602081007,11.553070602081009,18.50307060208101,-148.146929397919,16.493070602081005,-6.116929397918993,8.46307060208101,16.663070602081007,-209.706929397919,0.5930706020810081,16.493070602081005,0.6630706020810067,15.396873648664345,15.89182769736514,-22.63692939791899,21.813070602081005,35.44339275095145,-138.736929397919
2016-04-04 02:00:00,2.843070602081008,21.157971023270463,9.843070602081008,-17.896929397918992,-9.336929397918993,-8.936929397918993,25.063070602081012,25.29307060208101,18.303070602081007,30.834425197724656,3.843070602081008,24.843070602081006,27.843070602081006,40.78181981401807,11.843070602081008,35.3996665805282,8.293070602081007,34.55778163708171,15.783070602081006,30.843070602081006,24.29307060208101,26.86307060208101,30.86307060208101,32.51392078361201,25.02775221357515,8.023070602081008,11.375953616871561,30.33307060208101,7.893070602081009,-10.486929397918992,11.693070602081006,11.593070602081008,9.525177875203417,-160.486929397919,3.7930706020810074,11.073070602081009,10.323070602081009,7.793070602081007,20.39307060208101,22.023070602081006,9.832600651465407,-123.706929397919,-160.486929397919,21.29307060208101,29.550778639333465,21.32307060208101,19.193070602081008,9.603070602081006,12.059413563212354,9.283070602081006,10.553070602081009,10.427074588612067,12.443070602081006,6.783070602081006,9.083070602081007,11.553070602081009,18.18307060208101,-25.88692939791899,16.32307060208101,-6.116929397918993,8.46307060208101,12.073070602081009,7.383070602081007,17.033070602081004,6.113070602081008,-13.506929397918991,23.45398043424187,7.710147322621035,-21.486929397918992,24.29307060208101,27.53453625803536,20.413070602081007
2016-04-04 02:15:00,2.843070602081008,19.03667069373266,12.843070602081008,-9.896929397918992,-6.156929397918993,-6.516929397918993,25.063070602081012,10.5702254737278,18.303070602081007,28.4237492431511,29.4069608696673,41.768570163871296,26.303070602081007,32.85391312123119,22.58307060208101,34.22247007659267,7.843070602081008,26.29307060208101,19.783070602081004,12.293070602081007,32.843070602081006,29.86307060208101,26.86307060208101,28.317303916696638,15.973345225249334,8.023070602081008,23.284727495728788,15.293070602081007,-35.74692939791899,31.07307060208101,8.073070602081009,27.07307060208101,17.498503152195305,-160.486929397919,9.793070602081007,18.3092751426871,23.79011070681736,33.666732218646466,16.530713964535515,12.530526281929115,14.813070602081007,28.89307060208101,-160.486929397919,21.29307060208101,25.07307060208101,10.51633954897956,9.383070602081007,19.993070602081005,8.800299425440292,8.083070602081007,9.553070602081009,9.493070602081007,0.21254300675785132,3.3156272071642885,-5.926929397918993,12.316019225711463,13.298449765265898,-111.706929397919,16.32307060208101,-4.65315665761422,4.986199993234136,12.663070602081008,12.383070602081007,4.545813964963813,-3.27992441115366,12.643070602081009,9.412705419135039,29.842751143862145,20.480784302858723,26.966418592963414,26.43307060208101,1.7930706020810074
